Date,MEGACPO.MX,ALSEA.MX,AC.MX,KIMBERA.MX,AMXL.MX,GRUMAB.MX,GCARSOA1.MX,BIMBOA.MX,GCC.MX,OMAB.MX,PINFRA.MX,GMEXICOB.MX,FEMSAUBD.MX,GAPB.MX,ASURB.MX,TLEVISACPO.MX,CEMEXCPO.MX,GFNORTEO.MX
2008-01-29,31.399999618530273,11.737199783325195,35.150001525878906,14.656700134277344,15.979999542236328,29.033300399780273,20.99839973449707,16.53499984741211,59.349998474121094,30.530000686645508,33.0099983215332,19.549100875854492,40.02000045776367,44.7400016784668,57.689998626708984,47.959999084472656,19.229799270629883,42.630001068115234
2008-01-30,30.020000457763672,12.535900115966797,34.290000915527344,14.65999984741211,16.010000228881836,27.67300033569336,20.949499130249023,16.072500228881836,62.5,30.15999984741211,31.979999542236328,19.59309959411621,39.709999084472656,45.4900016784668,57.7400016784668,48.099998474121094,19.271900177001953,43.47999954223633
2008-01-31,31.5,13.529399871826172,34.38999938964844,14.616700172424316,16.270000457763672,28.421199798583984,20.773500442504883,16.174999237060547,62.47999954223633,31.149999618530273,32.59000015258789,19.919300079345703,39.06999969482422,46.36000061035156,59.0,48.439998626708984,20.782499313354492,44.65999984741211
2008-02-01,32.5,13.558600425720215,35.439998626708984,14.630000114440918,16.739999771118164,28.547500610351562,21.712200164794922,16.247499465942383,62.47999954223633,31.3799991607666,33.58000183105469,20.807199478149414,40.27000045776367,46.72999954223633,59.06999969482422,48.779998779296875,21.056499481201172,45.83000183105469
2008-02-05,32.0,13.149499893188477,35.369998931884766,14.656700134277344,15.645000457763672,28.12969970703125,21.384599685668945,15.3725004196167,62.47999954223633,31.209999084472656,33.2400016784668,19.454999923706055,40.310001373291016,45.349998474121094,55.9900016784668,46.470001220703125,19.356300354003906,43.279998779296875
2008-02-06,32.0,12.526100158691406,35.540000915527344,14.489999771118164,15.6850004196167,27.9158992767334,20.35300064086914,14.852499961853027,62.47999954223633,30.899999618530273,33.369998931884766,19.08169937133789,40.099998474121094,46.93000030517578,56.59000015258789,46.099998474121094,19.25790023803711,42.119998931884766
2008-02-07,31.5,13.130000114440918,36.5,14.243300437927246,15.645000457763672,28.256000518798828,20.480100631713867,15.34000015258789,62.4900016784668,31.1299991607666,33.400001525878906,19.451900482177734,41.52000045776367,48.06999969482422,57.65999984741211,45.31999969482422,19.454599380493164,41.970001220703125
2008-02-08,32.0,13.12030029296875,36.869998931884766,14.359999656677246,15.704999923706055,28.7903995513916,21.17930030822754,15.5,62.4900016784668,31.1299991607666,34.650001525878906,20.19860076904297,42.459999084472656,48.54999923706055,57.25,45.95000076293945,19.74970054626465,41.63999938964844
2008-02-11,31.489999771118164,13.208000183105469,37.20000076293945,14.5,16.18000030517578,29.111099243164062,21.736600875854492,15.452500343322754,62.4900016784668,30.969999313354492,35.75,20.87310028076172,43.790000915527344,47.52000045776367,58.400001525878906,46.560001373291016,20.002599716186523,42.16999816894531
2008-02-12,31.3799991607666,12.964500427246094,37.470001220703125,14.529999732971191,16.239999771118164,29.67460060119629,21.809900283813477,15.199999809265137,62.5,30.549999237060547,35.970001220703125,20.85740089416504,44.97999954223633,48.27000045776367,58.79999923706055,47.11000061035156,19.75670051574707,43.41999816894531
2008-02-13,30.270000457763672,12.8572998046875,38.0,14.793299674987793,16.665000915527344,29.85919952392578,21.819700241088867,15.4375,62.79999923706055,30.540000915527344,36.72999954223633,21.014299392700195,44.93000030517578,48.45000076293945,58.65999984741211,49.5099983215332,20.058799743652344,44.5099983215332
2008-02-14,30.450000762939453,12.535900115966797,38.0,14.91670036315918,16.524999618530273,30.208999633789062,21.41390037536621,15.432499885559082,62.79999923706055,30.40999984741211,36.400001525878906,20.634700775146484,44.119998931884766,48.79999923706055,58.720001220703125,49.93000030517578,19.74970054626465,44.52000045776367
2008-02-15,31.0,12.43850040435791,38.0,14.760000228881836,16.270000457763672,29.422000885009766,20.973899841308594,15.114999771118164,62.79999923706055,30.06999969482422,35.81999969482422,20.484100341796875,43.790000915527344,48.189998626708984,58.630001068115234,49.08000183105469,19.728599548339844,43.790000915527344
2008-02-18,31.479999542236328,12.487199783325195,38.939998626708984,14.899999618530273,16.540000915527344,29.4414005279541,21.350400924682617,15.257499694824219,62.79999923706055,31.059999465942383,36.029998779296875,21.164899826049805,44.4900016784668,48.790000915527344,58.70000076293945,49.400001525878906,20.10099983215332,44.02000045776367
2008-02-19,31.5,12.682000160217285,39.470001220703125,14.883299827575684,16.204999923706055,29.99530029296875,20.660999298095703,15.1274995803833,61.75,31.1200008392334,36.790000915527344,22.28499984741211,45.88999938964844,49.2400016784668,59.93000030517578,49.40999984741211,20.143199920654297,43.20000076293945
2008-02-20,30.5,12.808600425720215,39.5,14.786700248718262,16.475000381469727,30.014699935913086,20.812599182128906,15.020000457763672,61.75,31.1299991607666,36.97999954223633,22.708499908447266,45.11000061035156,50.20000076293945,60.13999938964844,49.27000045776367,20.438199996948242,44.40999984741211
2008-02-21,31.059999465942383,12.642999649047852,39.47999954223633,14.803299903869629,16.485000610351562,29.64550018310547,20.670799255371094,14.587499618530273,61.75,31.8799991607666,37.0,23.61210060119629,45.06999969482422,51.16999816894531,58.04999923706055,49.02000045776367,20.99329948425293,44.810001373291016
2008-02-22,31.399999618530273,12.642999649047852,39.93000030517578,15.023300170898438,16.53499984741211,29.558000564575195,21.140199661254883,14.984999656677246,61.75,31.690000534057617,37.0,23.31089973449707,45.97999954223633,51.310001373291016,57.16999816894531,49.310001373291016,20.81060028076172,44.68000030517578
2008-02-25,31.200000762939453,12.642999649047852,41.040000915527344,15.256699562072754,16.934999465942383,30.13129997253418,22.298799514770508,15.145000457763672,61.75,31.6200008392334,37.09000015258789,23.62150001525879,46.529998779296875,51.709999084472656,57.220001220703125,49.56999969482422,21.077600479125977,44.93000030517578
2008-02-26,31.0,12.750200271606445,42.130001068115234,15.453300476074219,17.174999237060547,30.44219970703125,24.034500122070312,15.239999771118164,60.599998474121094,31.709999084472656,37.439998626708984,23.7908992767334,46.459999084472656,52.45000076293945,57.63999938964844,48.95000076293945,21.471099853515625,44.880001068115234
2008-02-27,31.170000076293945,12.720999717712402,42.400001525878906,15.600000381469727,17.155000686645508,29.917499542236328,24.435400009155273,15.352499961853027,60.599998474121094,31.6200008392334,37.540000915527344,24.19879913330078,46.06999969482422,52.279998779296875,57.540000915527344,48.90999984741211,21.27429962158203,45.939998626708984
2008-02-28,31.5,12.613800048828125,42.599998474121094,15.336700439453125,16.790000915527344,29.732900619506836,23.78019905090332,15.079999923706055,60.38999938964844,31.110000610351562,38.04999923706055,24.5093994140625,45.0,51.599998474121094,58.209999084472656,48.619998931884766,21.611600875854492,45.459999084472656
2008-02-29,30.149999618530273,12.516400337219238,41.91999816894531,14.743300437927246,16.114999771118164,29.64550018310547,23.1299991607666,14.545000076293945,60.38999938964844,30.5,37.22999954223633,23.47719955444336,42.709999084472656,49.11000061035156,55.650001525878906,47.119998931884766,20.6560001373291,42.970001220703125
2008-03-03,29.799999237060547,12.058600425720215,42.029998779296875,14.896699905395508,16.385000228881836,29.081899642944336,23.956199645996094,14.90999984741211,60.9900016784668,30.68000030517578,37.709999084472656,23.91010093688965,43.83000183105469,48.709999084472656,54.4900016784668,48.02000045776367,20.585800170898438,45.20000076293945
2008-03-04,30.600000381469727,11.883299827575684,41.880001068115234,14.923299789428711,16.155000686645508,28.99449920654297,20.973899841308594,15.125,59.9900016784668,30.3700008392334,36.9900016784668,22.764999389648438,43.65999984741211,47.70000076293945,54.02000045776367,47.689998626708984,20.3257999420166,44.79999923706055
2008-03-05,30.950000762939453,11.834600448608398,42.0,14.90999984741211,15.904999732971191,29.140199661254883,21.03260040283203,15.234999656677246,61.0,30.639999389648438,37.02000045776367,23.47719955444336,44.369998931884766,48.91999816894531,54.630001068115234,47.630001068115234,20.353900909423828,44.349998474121094
2008-03-06,30.5,11.68850040435791,42.060001373291016,14.8100004196167,15.670000076293945,28.732099533081055,20.64150047302246,15.175000190734863,59.77000045776367,30.559999465942383,37.810001373291016,23.31399917602539,43.91999816894531,47.880001068115234,55.81999969482422,46.08000183105469,19.630300521850586,43.849998474121094
2008-03-07,30.469999313354492,11.717700004577637,42.25,14.89330005645752,15.71500015258789,28.071399688720703,20.38719940185547,15.210000038146973,59.77000045776367,30.299999237060547,37.0099983215332,23.191699981689453,42.599998474121094,46.939998626708984,55.02000045776367,46.220001220703125,19.138500213623047,43.5
2008-03-10,29.059999465942383,11.727399826049805,42.0,14.993300437927246,15.234999656677246,27.64389991760254,20.201499938964844,15.444999694824219,59.77000045776367,29.549999237060547,35.83000183105469,22.25670051574707,41.93000030517578,45.58000183105469,56.459999084472656,45.7599983215332,19.194700241088867,43.900001525878906
2008-03-11,29.5,12.078100204467773,41.9900016784668,15.01669979095459,16.024999618530273,27.663299560546875,20.846799850463867,15.729999542236328,58.5,30.15999984741211,37.02000045776367,23.508499145507812,43.41999816894531,46.959999084472656,56.779998779296875,47.349998474121094,20.255599975585938,45.56999969482422
2008-03-12,30.5,12.156000137329102,41.97999954223633,15.243300437927246,15.805000305175781,27.49810028076172,20.71969985961914,15.287500381469727,58.5,30.8799991607666,36.7400016784668,23.16029930114746,43.540000915527344,46.599998474121094,56.54999923706055,46.709999084472656,20.529600143432617,45.52000045776367
2008-03-13,29.709999084472656,12.16569995880127,41.959999084472656,15.303299903869629,16.049999237060547,27.284299850463867,20.68549919128418,15.232500076293945,58.5,30.670000076293945,37.16999816894531,23.176000595092773,44.619998931884766,47.209999084472656,58.16999816894531,47.95000076293945,21.27429962158203,46.029998779296875
2008-03-14,29.5,11.912500381469727,42.0,15.153300285339355,15.819999694824219,26.64299964904785,20.30900001525879,15.047499656677246,58.5,30.68000030517578,35.900001525878906,22.291200637817383,43.52000045776367,47.18000030517578,58.0,46.54999923706055,19.791900634765625,44.7400016784668
2008-03-18,28.1200008392334,11.951499938964844,42.0,15.399999618530273,16.44499969482422,26.992799758911133,20.617000579833984,15.3774995803833,57.0,30.100000381469727,36.38999938964844,22.683399200439453,43.5099983215332,48.81999969482422,59.0099983215332,48.93000030517578,19.454599380493164,43.970001220703125
2008-03-19,27.899999618530273,11.902799606323242,41.79999923706055,15.25,15.859999656677246,25.098100662231445,20.323699951171875,15.380000114440918,57.9900016784668,29.200000762939453,35.150001525878906,21.44729995727539,42.689998626708984,46.90999984741211,58.95000076293945,48.54999923706055,18.80120086669922,45.2599983215332
2008-03-24,29.0,11.932000160217285,42.0,15.343299865722656,16.350000381469727,24.923200607299805,19.82990074157715,15.177499771118164,57.939998626708984,28.559999465942383,35.83000183105469,21.93670082092285,44.150001525878906,47.79999923706055,58.959999084472656,51.290000915527344,19.869199752807617,46.150001525878906
2008-03-25,29.5,11.902799606323242,41.77000045776367,15.413299560546875,16.524999618530273,24.612300872802734,20.465499877929688,15.417499542236328,56.9900016784668,28.950000762939453,36.029998779296875,21.845699310302734,44.220001220703125,48.720001220703125,59.83000183105469,51.720001220703125,20.283700942993164,46.08000183105469
2008-03-26,29.389999389648438,11.785900115966797,41.790000915527344,15.479999542236328,16.489999771118164,24.583099365234375,20.514400482177734,15.529999732971191,56.9900016784668,29.110000610351562,36.38999938964844,22.024499893188477,44.130001068115234,48.810001373291016,59.599998474121094,52.25,20.248600006103516,44.95000076293945
2008-03-27,28.43000030517578,11.932000160217285,41.369998931884766,15.486700057983398,16.420000076293945,24.3887996673584,20.724599838256836,15.482500076293945,56.959999084472656,29.100000381469727,35.7599983215332,22.049699783325195,44.38999938964844,49.099998474121094,59.2400016784668,52.90999984741211,20.143199920654297,44.56999969482422
2008-03-28,28.43000030517578,12.009900093078613,41.20000076293945,15.5,16.53499984741211,24.91349983215332,20.71969985961914,15.574999809265137,56.93000030517578,29.020000457763672,36.9900016784668,22.074800491333008,43.7599983215332,47.720001220703125,59.939998626708984,51.959999084472656,19.503799438476562,45.040000915527344
2008-03-31,28.510000228881836,12.701499938964844,41.13999938964844,15.736700057983398,16.959999084472656,24.680299758911133,21.986000061035156,16.0,58.0,29.84000015258789,37.47999954223633,22.168899536132812,44.77000045776367,48.119998931884766,60.77000045776367,51.849998474121094,19.75670051574707,46.13999938964844
2008-04-01,29.0,12.828100204467773,41.400001525878906,16.34670066833496,17.399999618530273,24.8356990814209,23.697099685668945,17.00749969482422,58.5,30.8799991607666,37.5,22.25979995727539,46.060001373291016,49.08000183105469,61.77000045776367,53.029998779296875,20.508499145507812,47.630001068115234
2008-04-02,27.290000915527344,12.818400382995605,41.0,16.396699905395508,17.170000076293945,25.67140007019043,23.12019920349121,16.584999084472656,58.5,30.549999237060547,37.20000076293945,22.501399993896484,45.66999816894531,49.619998931884766,62.959999084472656,53.18000030517578,20.508499145507812,47.0
2008-04-03,27.760000228881836,12.740400314331055,41.0099983215332,16.253299713134766,17.545000076293945,26.448699951171875,22.84149932861328,16.915000915527344,58.9900016784668,30.850000381469727,37.20000076293945,23.179100036621094,45.40999984741211,50.060001373291016,64.30999755859375,52.25,20.33989906311035,47.58000183105469
2008-04-04,27.5,12.682000160217285,40.880001068115234,16.260000228881836,17.25,27.138599395751953,22.670400619506836,16.9325008392334,58.9900016784668,30.829999923706055,37.02000045776367,23.778400421142578,45.540000915527344,50.25,65.98999786376953,52.060001373291016,19.55299949645996,46.529998779296875
2008-04-07,27.5,12.837800025939941,40.79999923706055,16.329999923706055,17.06999969482422,27.099700927734375,22.748600006103516,16.950000762939453,58.77000045776367,31.719999313354492,37.0,23.872499465942383,44.91999816894531,50.779998779296875,64.76000213623047,52.45000076293945,20.276599884033203,46.16999816894531
2008-04-08,27.450000762939453,12.896300315856934,40.72999954223633,16.38330078125,17.049999237060547,28.100500106811523,23.056699752807617,16.987499237060547,58.5,31.579999923706055,37.279998779296875,24.114099502563477,45.31999969482422,50.900001525878906,65.05000305175781,52.040000915527344,20.0447998046875,46.27000045776367
2008-04-09,26.940000534057617,12.8572998046875,40.9900016784668,16.373300552368164,16.614999771118164,28.275400161743164,22.733999252319336,16.997499465942383,57.599998474121094,30.65999984741211,38.33000183105469,24.358800888061523,45.290000915527344,48.9900016784668,64.79000091552734,51.34000015258789,19.686500549316406,47.16999816894531
2008-04-10,26.889999389648438,12.8572998046875,41.0,16.426700592041016,16.760000228881836,28.839000701904297,23.42329978942871,17.100000381469727,57.4900016784668,30.829999923706055,38.38999938964844,24.346200942993164,46.619998931884766,48.02000045776367,64.2699966430664,51.459999084472656,19.728599548339844,49.040000915527344
2008-04-11,26.31999969482422,12.99370002746582,40.9900016784668,16.36669921875,16.475000381469727,28.139400482177734,22.949100494384766,16.799999237060547,57.9900016784668,29.40999984741211,38.45000076293945,24.007400512695312,46.7400016784668,44.93000030517578,61.77000045776367,49.61000061035156,19.27899932861328,47.77000045776367
2008-04-14,26.0,12.808600425720215,41.0,16.260000228881836,16.344999313354492,27.54669952392578,22.5531005859375,16.927499771118164,56.4900016784668,28.530000686645508,39.369998931884766,23.59950065612793,47.400001525878906,43.72999954223633,61.119998931884766,48.720001220703125,18.864500045776367,46.900001525878906
2008-04-15,25.850000381469727,12.886500358581543,40.88999938964844,16.303300857543945,16.760000228881836,26.526399612426758,22.494400024414062,17.03499984741211,56.369998931884766,28.420000076293945,39.400001525878906,23.97599983215332,47.040000915527344,44.4900016784668,61.189998626708984,49.560001373291016,18.941699981689453,46.93000030517578
2008-04-16,26.299999237060547,13.013199806213379,40.9900016784668,16.343299865722656,17.200000762939453,26.15719985961914,23.061500549316406,16.997499465942383,57.0,28.540000915527344,39.900001525878906,25.425500869750977,46.66999816894531,44.970001220703125,61.97999954223633,51.65999984741211,19.22279930114746,46.5
2008-04-17,25.700000762939453,12.808600425720215,40.540000915527344,16.25,17.2549991607666,26.302900314331055,22.782899856567383,16.875,54.790000915527344,28.530000686645508,39.349998474121094,25.31570053100586,46.16999816894531,44.880001068115234,61.70000076293945,52.27000045776367,19.300100326538086,46.029998779296875
2008-04-18,26.1299991607666,12.935199737548828,40.540000915527344,16.516700744628906,17.084999084472656,26.128000259399414,23.17889976501465,17.094999313354492,52.790000915527344,28.690000534057617,39.65999984741211,25.221599578857422,46.220001220703125,44.88999938964844,61.56999969482422,52.88999938964844,19.74970054626465,46.34000015258789
2008-04-21,25.6200008392334,14.201499938964844,40.0,16.446699142456055,17.489999771118164,26.390399932861328,23.227800369262695,17.024999618530273,52.22999954223633,28.510000228881836,39.470001220703125,25.6200008392334,46.54999923706055,45.13999938964844,61.45000076293945,53.29999923706055,20.297700881958008,46.29999923706055
2008-04-22,26.0,14.123600006103516,39.68000030517578,16.34670066833496,17.155000686645508,26.827699661254883,23.00779914855957,17.272499084472656,50.93000030517578,28.610000610351562,38.959999084472656,25.864700317382812,46.29999923706055,44.77000045776367,61.40999984741211,52.95000076293945,20.50149917602539,45.849998474121094
2008-04-23,25.6200008392334,14.143099784851074,39.7400016784668,16.496700286865234,17.100000381469727,26.759599685668945,23.105499267578125,17.112499237060547,52.849998474121094,28.639999389648438,39.38999938964844,25.368999481201172,45.91999816894531,44.310001373291016,60.47999954223633,53.0,19.87619972229004,45.5099983215332
2008-04-24,25.649999618530273,13.948200225830078,40.0,16.636699676513672,16.979999542236328,27.158000946044922,23.14459991455078,17.125,53.900001525878906,29.1299991607666,39.599998474121094,24.634899139404297,45.959999084472656,44.04999923706055,60.209999084472656,53.58000183105469,20.3257999420166,45.06999969482422
2008-04-25,25.100000381469727,13.782699584960938,40.0099983215332,16.649999618530273,14.800000190734863,27.399999618530273,24.777599334716797,17.600000381469727,53.900001525878906,28.3700008392334,39.189998626708984,24.895299911499023,46.18000030517578,43.959999084472656,61.38999938964844,54.349998474121094,20.67009925842285,45.5099983215332
2008-04-28,24.989999771118164,13.67549991607666,40.20000076293945,16.58329963684082,15.020000457763672,27.40999984741211,24.088199615478516,17.15250015258789,53.88999938964844,28.59000015258789,39.0,23.947799682617188,46.20000076293945,43.34000015258789,61.29999923706055,53.02000045776367,20.361000061035156,45.380001068115234
2008-04-29,28.309999465942383,13.509900093078613,40.15999984741211,16.566699981689453,15.03499984741211,26.6299991607666,23.457599639892578,16.899999618530273,53.88999938964844,28.670000076293945,38.72999954223633,24.264699935913086,44.91999816894531,42.27000045776367,58.459999084472656,52.56999969482422,20.283700942993164,45.16999816894531
2008-04-30,30.899999618530273,13.470999717712402,40.0,16.58329963684082,15.234999656677246,28.889999389648438,23.437999725341797,16.78499984741211,53.4900016784668,28.639999389648438,37.70000076293945,24.054399490356445,45.79999923706055,42.88999938964844,58.970001220703125,51.7400016784668,20.466400146484375,46.310001373291016
2008-05-02,33.970001220703125,13.597599983215332,40.29999923706055,16.646699905395508,15.130000114440918,28.09000015258789,23.746000289916992,16.9325008392334,53.38999938964844,28.559999465942383,38.0,24.732099533081055,45.5,43.47999954223633,59.560001373291016,53.13999938964844,20.508499145507812,47.45000076293945
2008-05-05,32.25,13.529399871826172,40.0,16.639999389648438,15.335000038146973,28.389999389648438,24.19580078125,16.96500015258789,54.540000915527344,28.649999618530273,38.810001373291016,25.456899642944336,45.869998931884766,44.279998779296875,59.04999923706055,53.130001068115234,21.21109962463379,47.06999969482422
2008-05-06,31.299999237060547,13.470999717712402,40.0,16.57670021057129,15.444999694824219,28.920000076293945,24.00510025024414,16.852500915527344,56.0,28.510000228881836,38.900001525878906,25.249799728393555,46.959999084472656,44.41999816894531,59.25,53.7599983215332,21.590499877929688,47.5
2008-05-07,30.309999465942383,13.266400337219238,39.97999954223633,16.446699142456055,15.289999961853027,28.899999618530273,23.374399185180664,16.407499313354492,56.0,28.510000228881836,39.099998474121094,24.851299285888672,46.380001068115234,43.16999816894531,58.869998931884766,53.41999816894531,20.902000427246094,48.279998779296875
2008-05-08,29.81999969482422,12.896300315856934,39.900001525878906,16.600000381469727,15.069999694824219,28.079999923706055,23.809600830078125,16.200000762939453,55.97999954223633,27.700000762939453,39.099998474121094,25.055299758911133,46.86000061035156,42.54999923706055,59.470001220703125,52.79999923706055,21.32349967956543,48.29999923706055
2008-05-09,29.5,12.604100227355957,39.0,16.54330062866211,15.09000015258789,27.600000381469727,23.115299224853516,16.209999084472656,55.97999954223633,26.229999542236328,39.13999938964844,24.521900177001953,47.06999969482422,39.06999969482422,56.599998474121094,52.63999938964844,21.21809959411621,49.029998779296875
2008-05-12,29.5,12.682000160217285,38.97999954223633,16.63330078125,14.920000076293945,28.229999542236328,23.296199798583984,16.047500610351562,55.97999954223633,26.1200008392334,38.529998779296875,23.684200286865234,47.08000183105469,38.439998626708984,55.63999938964844,53.38999938964844,20.958200454711914,50.54999923706055
2008-05-13,30.649999618530273,12.584600448608398,38.95000076293945,16.649999618530273,14.899999618530273,28.399999618530273,23.437999725341797,16.262500762939453,55.97999954223633,26.049999237060547,37.5099983215332,23.59950065612793,48.599998474121094,37.2400016784668,54.75,54.540000915527344,21.021400451660156,50.689998626708984
2008-05-14,30.969999313354492,12.652799606323242,38.75,16.559999465942383,15.380000114440918,28.68000030517578,23.315799713134766,16.21500015258789,55.959999084472656,26.18000030517578,38.5,24.095199584960938,48.40999984741211,37.43000030517578,55.2599983215332,55.560001373291016,21.400800704956055,50.83000183105469
2008-05-15,31.149999618530273,12.691699981689453,38.5,16.61669921875,15.204999923706055,29.260000228881836,23.02239990234375,16.587499618530273,55.939998626708984,26.219999313354492,39.0,24.84819984436035,47.93000030517578,37.970001220703125,57.459999084472656,56.970001220703125,21.752099990844727,51.290000915527344
2008-05-16,30.989999771118164,13.12030029296875,38.310001373291016,16.536699295043945,14.819999694824219,30.100000381469727,22.670400619506836,16.5625,57.470001220703125,26.0,38.70000076293945,25.5132999420166,47.83000183105469,38.849998474121094,57.58000183105469,56.27000045776367,22.517900466918945,49.7599983215332
2008-05-19,30.950000762939453,13.285900115966797,38.7599983215332,16.663299560546875,14.824999809265137,30.40999984741211,23.076200485229492,16.969999313354492,57.45000076293945,26.219999313354492,38.9900016784668,24.80430030822754,47.869998931884766,38.790000915527344,56.810001373291016,57.349998474121094,23.227500915527344,49.959999084472656
2008-05-20,31.0,13.246899604797363,38.4900016784668,16.239999771118164,14.75,29.8700008392334,23.247299194335938,16.655000686645508,57.45000076293945,25.920000076293945,38.5,24.186199188232422,47.13999938964844,37.900001525878906,55.65999984741211,55.56999969482422,22.728700637817383,49.97999954223633
2008-05-21,31.0,13.315099716186523,39.0,16.25670051574707,14.529999732971191,30.0,22.929500579833984,16.309999465942383,57.45000076293945,25.010000228881836,37.84000015258789,23.530500411987305,46.95000076293945,36.470001220703125,54.13999938964844,54.63999938964844,22.531999588012695,49.709999084472656
2008-05-22,31.5,13.344300270080566,39.09000015258789,16.329999923706055,14.774999618530273,30.5,22.421100616455078,16.287500381469727,57.43000030517578,24.690000534057617,38.400001525878906,23.963499069213867,46.400001525878906,35.5099983215332,54.290000915527344,55.58000183105469,22.693599700927734,48.7400016784668
2008-05-23,31.649999618530273,13.285900115966797,39.22999954223633,16.213300704956055,14.819999694824219,30.059999465942383,21.87350082397461,16.147499084472656,57.43000030517578,25.1200008392334,38.689998626708984,23.696800231933594,48.650001525878906,35.04999923706055,54.40999984741211,54.47999954223633,22.44770050048828,48.20000076293945
2008-05-26,31.899999618530273,13.042400360107422,39.599998474121094,16.24329948425293,14.890000343322754,30.5,21.736600875854492,16.462499618530273,58.20000076293945,25.100000381469727,39.0,23.97920036315918,48.72999954223633,35.130001068115234,55.209999084472656,54.709999084472656,22.356300354003906,48.81999969482422
2008-05-27,32.0,13.042400360107422,39.97999954223633,16.329999923706055,14.9350004196167,30.040000915527344,21.70240020751953,16.5575008392334,58.20000076293945,25.15999984741211,38.59000015258789,23.696800231933594,47.79999923706055,35.84000015258789,52.459999084472656,54.29999923706055,22.377399444580078,49.689998626708984
2008-05-28,32.599998474121094,13.042400360107422,39.900001525878906,16.13330078125,15.079999923706055,30.100000381469727,22.044599533081055,16.68000030517578,58.20000076293945,24.200000762939453,37.5,24.208200454711914,47.720001220703125,34.06999969482422,50.83000183105469,54.150001525878906,21.590499877929688,49.93000030517578
2008-05-29,32.75,13.276200294494629,39.380001068115234,16.0,15.149999618530273,30.1299991607666,22.484600067138672,16.75,58.20000076293945,24.670000076293945,38.22999954223633,24.176799774169922,49.189998626708984,35.9900016784668,51.56999969482422,54.029998779296875,20.859800338745117,50.54999923706055
2008-05-30,33.06999969482422,13.198200225830078,39.650001525878906,16.16670036315918,15.395000457763672,31.020000457763672,22.323299407958984,16.772499084472656,58.20000076293945,25.8700008392334,38.689998626708984,24.252099990844727,48.529998779296875,36.540000915527344,52.709999084472656,53.83000183105469,20.66309928894043,50.150001525878906
2008-06-02,32.65999984741211,13.168999671936035,39.650001525878906,15.966699600219727,15.125,30.309999465942383,22.401500701904297,16.547500610351562,58.0,26.299999237060547,38.70000076293945,24.882699966430664,47.93000030517578,36.97999954223633,52.79999923706055,53.470001220703125,20.26959991455078,49.220001220703125
2008-06-03,33.0,13.081399917602539,39.5,15.996700286865234,14.805000305175781,30.389999389648438,22.54330062866211,16.815000534057617,58.0,26.139999389648438,38.599998474121094,24.65060043334961,46.81999969482422,37.27000045776367,53.09000015258789,52.779998779296875,20.55069923400879,48.25
2008-06-04,33.0099983215332,13.509900093078613,39.380001068115234,16.0,14.725000381469727,30.8799991607666,22.225500106811523,16.5,57.25,26.149999618530273,38.45000076293945,24.691299438476562,46.06999969482422,37.209999084472656,52.529998779296875,53.36000061035156,20.852800369262695,49.15999984741211
2008-06-05,34.29999923706055,13.928799629211426,39.29999923706055,16.0,14.774999618530273,30.920000076293945,22.289100646972656,16.502500534057617,57.9900016784668,26.450000762939453,38.70000076293945,24.99570083618164,46.380001068115234,37.130001068115234,52.439998626708984,54.369998931884766,20.958200454711914,50.34000015258789
2008-06-06,33.81999969482422,13.529399871826172,38.4900016784668,15.886699676513672,14.289999961853027,30.889999389648438,22.137500762939453,16.43000030517578,57.25,25.75,38.209999084472656,24.81060028076172,44.70000076293945,35.36000061035156,52.22999954223633,53.27000045776367,20.43120002746582,49.66999816894531
2008-06-09,32.529998779296875,13.734000205993652,38.5,15.600000381469727,14.449999809265137,30.389999389648438,21.800199508666992,16.40250015258789,57.25,25.700000762939453,37.369998931884766,24.82939910888672,44.36000061035156,35.27000045776367,51.34000015258789,52.65999984741211,19.81999969482422,48.119998931884766
2008-06-10,31.899999618530273,13.831399917602539,38.4900016784668,15.136699676513672,14.425000190734863,29.899999618530273,22.235300064086914,16.4375,56.0,25.81999969482422,37.79999923706055,24.776100158691406,43.72999954223633,35.400001525878906,52.209999084472656,52.22999954223633,19.651399612426758,47.15999984741211
2008-06-11,31.649999618530273,13.646300315856934,38.470001220703125,14.703300476074219,14.364999771118164,28.530000686645508,21.765899658203125,16.25,56.9900016784668,25.65999984741211,37.47999954223633,24.045000076293945,43.619998931884766,35.380001068115234,52.09000015258789,51.02000045776367,18.962799072265625,45.900001525878906
2008-06-12,31.649999618530273,13.432000160217285,38.400001525878906,14.76669979095459,14.6850004196167,29.059999465942383,21.453100204467773,16.155000686645508,56.4900016784668,24.950000762939453,37.150001525878906,23.2731990814209,45.34000015258789,35.029998779296875,51.65999984741211,51.08000183105469,18.738000869750977,46.54999923706055
2008-06-13,31.920000076293945,13.295599937438965,38.400001525878906,15.039999961853027,14.59000015258789,28.81999969482422,21.541000366210938,16.1825008392334,56.4900016784668,24.450000762939453,37.7599983215332,22.993999481201172,45.56999969482422,34.66999816894531,52.18000030517578,51.61000061035156,18.69580078125,47.54999923706055
2008-06-16,32.0,13.032600402832031,38.380001068115234,15.093299865722656,14.545000076293945,28.799999237060547,21.62420082092285,16.25,56.4900016784668,24.940000534057617,37.369998931884766,23.191699981689453,45.40999984741211,35.54999923706055,52.66999816894531,50.849998474121094,18.738000869750977,48.400001525878906
