Date,SLAB,FNLC,CVCO,BBI,FARM,NVCN,FARO,BBQ,OPTT,EXAS,SCOR,ATEC
2008-03-25,33.06999969482422,15.0,35.90999984741211,238.0,22.479999542236328,150.0,31.93000030517578,10.050000190734863,2476.0,2.690000057220459,19.479999542236328,55.91999816894531
2008-03-26,31.920000076293945,15.0600004196167,35.5099983215332,233.10000610351562,22.90999984741211,150.0,32.650001525878906,9.789999961853027,2526.0,2.740000009536743,19.5,55.68000030517578
2008-03-27,31.59000015258789,15.15999984741211,35.58000183105469,255.5,22.770000457763672,150.0,31.18000030517578,9.6899995803833,2600.0,2.9100000858306885,19.899999618530273,59.880001068115234
2008-03-28,31.1299991607666,15.15999984741211,34.560001373291016,262.5,22.860000610351562,150.0,30.889999389648438,9.600000381469727,2524.0,2.75,19.899999618530273,60.36000061035156
2008-03-31,31.540000915527344,15.149999618530273,35.040000915527344,246.39999389648438,23.139999389648438,150.0,31.18000030517578,9.539999961853027,2444.0,2.9100000858306885,20.059999465942383,60.2400016784668
2008-04-01,32.34000015258789,15.59000015258789,36.20000076293945,250.60000610351562,23.829999923706055,150.0,32.220001220703125,10.239999771118164,2438.0,2.869999885559082,20.829999923706055,62.400001525878906
2008-04-02,32.0099983215332,15.40999984741211,37.349998474121094,261.1000061035156,23.670000076293945,150.0,33.52000045776367,10.859999656677246,2488.0,2.859999895095825,21.139999389648438,58.79999923706055
2008-04-03,33.06999969482422,15.449999809265137,37.130001068115234,249.89999389648438,23.610000610351562,150.0,33.880001068115234,10.15999984741211,2522.0,2.569999933242798,20.420000076293945,62.040000915527344
2008-04-04,33.29999923706055,15.449999809265137,37.540000915527344,263.8999938964844,24.190000534057617,150.0,33.650001525878906,11.010000228881836,2420.0,2.6700000762939453,20.8700008392334,66.12000274658203
2008-04-07,32.779998779296875,15.5,37.209999084472656,252.6999969482422,23.950000762939453,150.0,33.130001068115234,10.710000038146973,2312.0,2.559999942779541,22.989999771118164,63.0
2008-04-08,33.0099983215332,15.420000076293945,37.36000061035156,259.70001220703125,23.959999084472656,150.0,33.119998931884766,10.600000381469727,2286.0,2.549999952316284,23.139999389648438,62.880001068115234
2008-04-09,33.08000183105469,15.75,37.0099983215332,255.5,23.65999984741211,150.0,31.489999771118164,10.550000190734863,2230.0,2.4600000381469727,22.809999465942383,60.36000061035156
2008-04-10,33.06999969482422,15.800000190734863,37.29999923706055,259.70001220703125,23.790000915527344,150.0,32.290000915527344,10.34000015258789,2240.0,2.4000000953674316,23.25,61.68000030517578
2008-04-11,32.0,15.449999809265137,37.349998474121094,253.39999389648438,22.90999984741211,150.0,30.610000610351562,10.34000015258789,2240.0,2.4000000953674316,22.75,59.15999984741211
2008-04-14,31.549999237060547,15.399999618530273,37.43000030517578,245.0,22.889999389648438,150.0,31.719999313354492,9.619999885559082,2170.0,2.569999933242798,22.809999465942383,57.720001220703125
2008-04-15,31.809999465942383,15.899999618530273,37.0,243.60000610351562,23.389999389648438,150.0,32.189998626708984,9.350000381469727,2136.0,2.4000000953674316,22.75,57.2400016784668
2008-04-16,32.79999923706055,15.869999885559082,36.88999938964844,245.6999969482422,24.5,150.0,32.70000076293945,9.199999809265137,2120.0,2.359999895095825,23.489999771118164,57.599998474121094
2008-04-17,32.18000030517578,15.869999885559082,37.54999923706055,241.5,24.209999084472656,100.0,31.739999771118164,9.069999694824219,2140.0,2.359999895095825,23.579999923706055,57.720001220703125
2008-04-18,32.810001373291016,16.0,37.560001373291016,245.6999969482422,24.59000015258789,140.0,35.029998779296875,9.050000190734863,2158.0,2.369999885559082,23.18000030517578,58.91999816894531
2008-04-21,33.810001373291016,15.720000267028809,37.77000045776367,245.0,24.770000457763672,140.0,34.93000030517578,9.25,2168.0,2.490000009536743,21.780000686645508,58.20000076293945
2008-04-22,32.31999969482422,15.800000190734863,37.77000045776367,238.0,23.729999542236328,140.0,34.58000183105469,9.25,2104.0,2.390000104904175,21.530000686645508,59.040000915527344
2008-04-23,33.4900016784668,16.139999389648438,38.25,256.8999938964844,23.920000076293945,140.0,35.720001220703125,9.25,2062.0,2.380000114440918,21.479999542236328,62.63999938964844
2008-04-24,33.849998474121094,16.309999465942383,38.43000030517578,254.8000030517578,24.68000030517578,140.0,35.599998474121094,9.149999618530273,2000.0,2.380000114440918,22.239999771118164,63.720001220703125
2008-04-25,34.29999923706055,16.75,38.79999923706055,246.39999389648438,24.479999542236328,140.0,35.470001220703125,9.149999618530273,1980.0,2.390000104904175,21.510000228881836,59.400001525878906
2008-04-28,34.779998779296875,16.770000457763672,39.95000076293945,254.10000610351562,24.649999618530273,140.0,35.189998626708984,8.989999771118164,1998.0,2.3499999046325684,17.93000030517578,58.20000076293945
2008-04-29,35.25,16.969999313354492,40.2400016784668,243.60000610351562,24.59000015258789,140.0,34.95000076293945,8.880000114440918,1994.0,2.309999942779541,20.190000534057617,60.84000015258789
2008-04-30,33.77000045776367,16.8700008392334,39.91999816894531,246.39999389648438,24.719999313354492,140.0,35.2400016784668,9.010000228881836,1946.0,2.4200000762939453,18.8700008392334,57.959999084472656
2008-05-01,34.65999984741211,17.06999969482422,39.869998931884766,249.1999969482422,24.690000534057617,90.0,27.760000228881836,9.039999961853027,1838.0,2.259999990463257,19.84000015258789,59.52000045776367
2008-05-02,33.810001373291016,17.049999237060547,39.09000015258789,250.60000610351562,23.90999984741211,90.0,27.049999237060547,9.640000343322754,1810.0,2.2100000381469727,22.700000762939453,58.20000076293945
2008-05-05,34.38999938964844,16.979999542236328,37.22999954223633,238.0,23.709999084472656,90.0,27.049999237060547,9.600000381469727,1788.0,2.2300000190734863,22.280000686645508,57.119998931884766
2008-05-06,34.849998474121094,17.25,37.2599983215332,226.8000030517578,24.1299991607666,90.0,27.399999618530273,9.390000343322754,1718.0,2.059999942779541,21.989999771118164,59.400001525878906
2008-05-07,34.959999084472656,17.25,36.20000076293945,227.5,22.459999084472656,120.0,28.040000915527344,9.390000343322754,1720.0,2.1600000858306885,22.1299991607666,59.400001525878906
2008-05-08,34.95000076293945,16.709999084472656,36.27000045776367,234.5,22.549999237060547,120.0,27.43000030517578,9.430000305175781,1646.0,2.190000057220459,21.940000534057617,59.279998779296875
2008-05-09,35.02000045776367,16.8799991607666,36.119998931884766,231.0,22.59000015258789,120.0,27.139999389648438,9.449999809265137,1590.0,2.180000066757202,21.420000076293945,60.36000061035156
2008-05-12,35.63999938964844,17.1299991607666,36.36000061035156,221.89999389648438,22.940000534057617,120.0,26.559999465942383,9.529999732971191,1574.0,2.190000057220459,21.6200008392334,61.08000183105469
2008-05-13,35.959999084472656,17.079999923706055,37.439998626708984,225.39999389648438,23.010000228881836,120.0,27.549999237060547,9.529999732971191,1648.0,2.25,21.65999984741211,60.119998931884766
2008-05-14,36.0099983215332,16.719999313354492,37.599998474121094,221.89999389648438,23.010000228881836,120.0,28.040000915527344,9.850000381469727,1634.0,2.1500000953674316,22.520000457763672,58.439998626708984
2008-05-15,36.33000183105469,17.170000076293945,37.70000076293945,228.89999389648438,23.25,120.0,28.639999389648438,9.680000305175781,1790.0,2.1700000762939453,22.989999771118164,57.959999084472656
2008-05-16,36.810001373291016,17.200000762939453,36.709999084472656,228.89999389648438,23.049999237060547,170.0,29.06999969482422,9.979999542236328,1988.0,2.109999895095825,22.790000915527344,58.560001373291016
2008-05-19,37.040000915527344,16.93000030517578,37.15999984741211,229.60000610351562,23.270000457763672,170.0,28.329999923706055,9.6899995803833,2312.0,2.0999999046325684,23.200000762939453,58.08000183105469
2008-05-20,37.09000015258789,16.93000030517578,36.959999084472656,228.89999389648438,23.459999084472656,170.0,28.510000228881836,9.470000267028809,2166.0,2.109999895095825,23.170000076293945,59.400001525878906
2008-05-21,36.939998626708984,17.06999969482422,38.2599983215332,227.5,23.059999465942383,160.0,27.940000534057617,9.5,2102.0,2.0399999618530273,23.059999465942383,60.0
2008-05-22,36.5099983215332,17.049999237060547,36.560001373291016,228.89999389648438,23.760000228881836,160.0,27.84000015258789,9.510000228881836,1956.0,1.9600000381469727,23.219999313354492,59.7599983215332
2008-05-23,36.66999816894531,17.149999618530273,36.400001525878906,226.8000030517578,23.68000030517578,150.0,28.59000015258789,9.460000038146973,1868.0,1.9600000381469727,23.309999465942383,60.0
2008-05-27,36.63999938964844,17.200000762939453,36.630001068115234,226.10000610351562,24.09000015258789,150.0,28.780000686645508,9.319999694824219,1884.0,1.8899999856948853,23.18000030517578,61.31999969482422
2008-05-28,36.880001068115234,17.229999542236328,37.25,227.5,24.100000381469727,150.0,28.40999984741211,9.180000305175781,1816.0,1.840000033378601,23.40999984741211,59.880001068115234
2008-05-29,36.630001068115234,17.25,38.4900016784668,226.10000610351562,24.40999984741211,150.0,28.84000015258789,9.0,1980.0,1.7999999523162842,24.68000030517578,60.119998931884766
2008-05-30,36.849998474121094,17.8799991607666,38.34000015258789,223.3000030517578,23.850000381469727,150.0,28.670000076293945,9.140000343322754,1824.0,1.9800000190734863,24.5,59.7599983215332
2008-06-02,35.88999938964844,17.469999313354492,36.310001373291016,232.39999389648438,23.229999542236328,150.0,28.059999465942383,8.850000381469727,2068.0,2.0199999809265137,24.440000534057617,59.7599983215332
2008-06-03,35.83000183105469,17.25,36.20000076293945,231.0,22.8799991607666,150.0,27.3799991607666,8.649999618530273,2074.0,2.0399999618530273,24.760000228881836,58.439998626708984
2008-06-04,36.15999984741211,17.75,37.15999984741211,226.8000030517578,22.700000762939453,120.0,27.260000228881836,8.470000267028809,1994.0,2.1500000953674316,25.15999984741211,55.31999969482422
2008-06-05,36.84000015258789,17.719999313354492,38.5,233.8000030517578,24.309999465942383,120.0,28.489999771118164,8.40999984741211,1996.0,2.200000047683716,27.110000610351562,59.880001068115234
2008-06-06,35.83000183105469,17.100000381469727,37.40999984741211,229.60000610351562,23.719999313354492,120.0,27.780000686645508,8.34000015258789,1982.0,2.0299999713897705,26.850000381469727,54.2400016784668
2008-06-09,35.2400016784668,17.18000030517578,37.029998779296875,232.39999389648438,23.15999984741211,120.0,28.010000228881836,8.229999542236328,1950.0,2.0899999141693115,26.1299991607666,52.91999816894531
2008-06-10,34.70000076293945,17.18000030517578,36.66999816894531,229.60000610351562,23.450000762939453,120.0,27.920000076293945,8.210000038146973,2008.0,2.180000066757202,25.610000610351562,54.0
2008-06-11,33.33000183105469,17.25,36.459999084472656,228.89999389648438,22.549999237060547,120.0,27.25,8.170000076293945,1998.0,2.0799999237060547,26.399999618530273,53.279998779296875
2008-06-12,33.41999816894531,17.020000457763672,37.40999984741211,227.5,23.43000030517578,120.0,27.209999084472656,8.180000305175781,1928.0,2.0,26.59000015258789,52.79999923706055
2008-06-13,34.029998779296875,17.0,37.9900016784668,232.39999389648438,23.829999923706055,120.0,27.399999618530273,8.260000228881836,2008.0,1.909999966621399,27.40999984741211,54.720001220703125
2008-06-16,34.47999954223633,17.0,38.04999923706055,239.39999389648438,23.950000762939453,120.0,27.3700008392334,8.390000343322754,2030.0,1.9900000095367432,26.610000610351562,55.560001373291016
2008-06-17,34.18000030517578,16.59000015258789,38.2400016784668,235.89999389648438,23.399999618530273,120.0,28.190000534057617,8.010000228881836,2078.0,1.940000057220459,28.270000457763672,55.91999816894531
2008-06-18,33.4900016784668,16.1299991607666,38.45000076293945,233.8000030517578,22.950000762939453,150.0,28.079999923706055,8.109999656677246,2048.0,1.8899999856948853,28.020000457763672,53.880001068115234
2008-06-19,36.93000030517578,16.329999923706055,39.13999938964844,233.8000030517578,23.360000610351562,150.0,27.90999984741211,8.039999961853027,1996.0,2.0,28.06999969482422,52.439998626708984
2008-06-20,36.11000061035156,15.90999984741211,38.90999984741211,231.0,22.940000534057617,150.0,27.15999984741211,7.829999923706055,1904.0,1.9199999570846558,27.829999923706055,52.439998626708984
2008-06-23,35.81999969482422,15.350000381469727,38.119998931884766,235.1999969482422,22.520000457763672,150.0,26.760000228881836,7.800000190734863,1960.0,1.8300000429153442,27.690000534057617,51.599998474121094
2008-06-24,35.84000015258789,15.890000343322754,36.18000030517578,233.10000610351562,22.110000610351562,150.0,26.719999313354492,7.809999942779541,1872.0,1.8899999856948853,21.450000762939453,52.20000076293945
2008-06-25,38.220001220703125,15.800000190734863,36.08000183105469,237.3000030517578,22.34000015258789,150.0,27.239999771118164,7.840000152587891,1820.0,1.8300000429153442,22.8799991607666,51.119998931884766
2008-06-26,36.84000015258789,15.350000381469727,34.939998626708984,238.0,23.34000015258789,150.0,25.920000076293945,7.699999809265137,1998.0,1.7899999618530273,22.610000610351562,51.0
2008-06-27,36.459999084472656,14.289999961853027,33.38999938964844,238.0,22.350000381469727,150.0,25.959999084472656,7.809999942779541,1812.0,1.7699999809265137,21.479999542236328,49.20000076293945
2008-06-30,36.09000015258789,13.649999618530273,32.72999954223633,235.89999389648438,21.149999618530273,150.0,25.170000076293945,7.699999809265137,1812.0,1.7999999523162842,21.81999969482422,48.959999084472656
2008-07-01,35.779998779296875,13.359999656677246,33.02000045776367,235.1999969482422,21.299999237060547,150.0,25.350000381469727,6.679999828338623,1750.0,1.7599999904632568,21.829999923706055,46.91999816894531
2008-07-02,34.349998474121094,13.1899995803833,32.7400016784668,246.39999389648438,20.8799991607666,3000.0,24.040000915527344,6.5,1696.0,1.6699999570846558,20.399999618530273,46.91999816894531
2008-07-03,34.20000076293945,13.680000305175781,32.689998626708984,248.5,20.81999969482422,2150.0,23.829999923706055,6.449999809265137,1674.0,1.6299999952316284,20.100000381469727,46.439998626708984
2008-07-07,34.130001068115234,13.020000457763672,32.900001525878906,247.8000030517578,20.510000228881836,2150.0,23.770000457763672,6.050000190734863,1620.0,1.5700000524520874,19.450000762939453,40.91999816894531
2008-07-08,34.560001373291016,14.199999809265137,34.20000076293945,243.60000610351562,22.690000534057617,2150.0,24.610000610351562,6.03000020980835,1656.0,1.409999966621399,19.989999771118164,45.36000061035156
2008-07-09,33.150001525878906,14.399999618530273,32.540000915527344,240.10000610351562,21.850000381469727,2150.0,24.510000228881836,5.949999809265137,1690.0,1.4700000286102295,19.6200008392334,46.439998626708984
2008-07-10,32.810001373291016,14.649999618530273,32.0,235.1999969482422,22.950000762939453,2040.0,24.459999084472656,5.989999771118164,1700.0,1.4500000476837158,20.06999969482422,47.7599983215332
2008-07-11,32.56999969482422,14.170000076293945,32.119998931884766,231.0,23.790000915527344,2340.0,24.40999984741211,5.869999885559082,1620.0,1.2400000095367432,19.059999465942383,51.720001220703125
2008-07-14,31.90999984741211,14.289999961853027,31.84000015258789,228.1999969482422,23.25,2340.0,24.170000076293945,5.849999904632568,1658.0,0.7799999713897705,19.739999771118164,47.400001525878906
2008-07-15,32.130001068115234,15.140000343322754,32.13999938964844,231.6999969482422,23.979999542236328,2340.0,24.420000076293945,5.650000095367432,1610.0,0.949999988079071,20.079999923706055,47.7599983215332
2008-07-16,32.470001220703125,15.899999618530273,32.790000915527344,240.10000610351562,24.690000534057617,2340.0,25.350000381469727,5.289999961853027,1732.0,1.0,23.219999313354492,53.279998779296875
2008-07-17,33.220001220703125,16.239999771118164,33.36000061035156,264.6000061035156,26.40999984741211,2340.0,25.950000762939453,6.309999942779541,1702.0,0.8999999761581421,22.790000915527344,54.0
2008-07-18,32.650001525878906,16.149999618530273,31.940000534057617,267.3999938964844,24.959999084472656,2340.0,26.43000030517578,6.579999923706055,1790.0,0.7099999785423279,21.540000915527344,53.279998779296875
2008-07-21,32.77000045776367,16.399999618530273,32.0099983215332,284.20001220703125,25.100000381469727,2340.0,26.479999542236328,6.019999980926514,1838.0,0.8100000023841858,21.420000076293945,54.0
2008-07-22,32.7400016784668,17.8799991607666,31.979999542236328,273.0,26.200000762939453,2340.0,27.06999969482422,5.920000076293945,1756.0,0.9100000262260437,21.979999542236328,54.0
2008-07-23,32.439998626708984,18.700000762939453,31.760000228881836,267.3999938964844,25.889999389648438,2340.0,26.93000030517578,6.269999980926514,1794.0,0.9300000071525574,22.149999618530273,53.52000045776367
2008-07-24,31.549999237060547,18.770000457763672,32.0,260.3999938964844,26.030000686645508,2340.0,26.3700008392334,6.0,1754.0,0.949999988079071,21.149999618530273,54.0
2008-07-25,32.11000061035156,18.989999771118164,31.760000228881836,254.8000030517578,26.010000228881836,2340.0,27.1200008392334,6.360000133514404,1766.0,0.9599999785423279,21.5,54.0
2008-07-28,31.1200008392334,17.889999389648438,30.68000030517578,250.60000610351562,25.25,2340.0,26.450000762939453,6.239999771118164,1762.0,1.0299999713897705,19.719999313354492,52.20000076293945
2008-07-29,32.27000045776367,17.920000076293945,32.0,250.60000610351562,26.459999084472656,2340.0,24.760000228881836,6.309999942779541,1752.0,0.9900000095367432,20.8799991607666,54.84000015258789
2008-07-30,33.310001373291016,18.15999984741211,33.08000183105469,238.0,26.510000228881836,2340.0,24.1299991607666,6.679999828338623,1728.0,0.9800000190734863,19.790000915527344,57.47999954223633
2008-07-31,32.709999084472656,18.329999923706055,33.70000076293945,235.89999389648438,26.34000015258789,2340.0,23.700000762939453,8.489999771118164,1760.0,0.9700000286102295,19.079999923706055,57.36000061035156
2008-08-01,32.56999969482422,18.670000076293945,34.38999938964844,229.60000610351562,26.959999084472656,2340.0,23.3700008392334,8.069999694824219,1736.0,0.9399999976158142,20.600000381469727,57.119998931884766
2008-08-04,32.40999984741211,17.219999313354492,34.650001525878906,222.60000610351562,26.709999084472656,2340.0,22.100000381469727,8.300000190734863,1760.0,0.8999999761581421,17.850000381469727,59.63999938964844
2008-08-05,32.81999969482422,18.90999984741211,35.970001220703125,231.0,26.399999618530273,2340.0,22.979999542236328,8.399999618530273,1766.0,0.8600000143051147,19.530000686645508,56.880001068115234
2008-08-06,33.04999923706055,18.15999984741211,36.75,231.6999969482422,26.899999618530273,2340.0,23.18000030517578,8.470000267028809,1770.0,0.8100000023841858,19.540000915527344,58.31999969482422
2008-08-07,33.25,17.420000076293945,34.84000015258789,231.6999969482422,25.709999084472656,2340.0,23.780000686645508,8.510000228881836,1774.0,0.7900000214576721,20.139999389648438,58.31999969482422
2008-08-08,34.0099983215332,18.1299991607666,35.529998779296875,244.3000030517578,26.510000228881836,2340.0,24.860000610351562,9.479999542236328,1772.0,0.9200000166893005,20.59000015258789,60.0
2008-08-11,34.599998474121094,15.470000267028809,37.58000183105469,246.39999389648438,28.010000228881836,2340.0,25.729999542236328,9.130000114440918,1780.0,0.8799999952316284,21.34000015258789,60.47999954223633
2008-08-12,34.630001068115234,17.190000534057617,37.59000015258789,245.6999969482422,27.969999313354492,2340.0,25.969999313354492,8.859999656677246,1848.0,0.9300000071525574,22.059999465942383,60.599998474121094
2008-08-13,34.779998779296875,18.93000030517578,36.5099983215332,235.1999969482422,28.020000457763672,2340.0,25.84000015258789,9.380000114440918,1774.0,0.9200000166893005,22.1200008392334,60.2400016784668
2008-08-14,34.95000076293945,18.25,36.91999816894531,235.89999389648438,28.09000015258789,2340.0,26.270000457763672,9.260000228881836,1776.0,0.8999999761581421,22.170000076293945,60.119998931884766
2008-08-15,34.38999938964844,18.079999923706055,36.959999084472656,233.10000610351562,27.40999984741211,2340.0,26.1299991607666,9.460000038146973,1742.0,0.8999999761581421,23.979999542236328,59.880001068115234
2008-08-18,34.06999969482422,18.25,36.77000045776367,231.6999969482422,27.940000534057617,2340.0,25.979999542236328,9.420000076293945,1760.0,0.8799999952316284,22.389999389648438,60.2400016784668
2008-08-19,33.52000045776367,18.200000762939453,36.11000061035156,230.3000030517578,27.75,2340.0,25.020000457763672,9.260000228881836,1726.0,0.8999999761581421,22.309999465942383,59.880001068115234
2008-08-20,33.790000915527344,17.860000610351562,36.02000045776367,230.3000030517578,27.059999465942383,2340.0,24.579999923706055,9.930000305175781,1702.0,0.8899999856948853,22.049999237060547,59.880001068115234
2008-08-21,33.81999969482422,17.860000610351562,37.06999969482422,225.39999389648438,26.600000381469727,2340.0,24.690000534057617,9.829999923706055,1720.0,0.9700000286102295,21.68000030517578,59.279998779296875
2008-08-22,34.43000030517578,18.540000915527344,37.470001220703125,227.5,27.0,2340.0,24.959999084472656,9.430000305175781,1718.0,1.0800000429153442,22.790000915527344,58.68000030517578
2008-08-25,34.189998626708984,17.1200008392334,35.52000045776367,223.3000030517578,26.440000534057617,2340.0,24.229999542236328,9.09000015258789,1658.0,1.149999976158142,21.8799991607666,56.040000915527344
2008-08-26,33.52000045776367,17.459999084472656,32.2599983215332,220.5,26.260000228881836,2340.0,24.100000381469727,8.84000015258789,1646.0,1.149999976158142,20.829999923706055,54.84000015258789
2008-08-27,33.7599983215332,17.360000610351562,33.709999084472656,225.39999389648438,26.459999084472656,2340.0,23.93000030517578,8.850000381469727,1666.0,1.1399999856948853,21.0,58.560001373291016
2008-08-28,34.099998474121094,18.420000076293945,35.119998931884766,224.0,26.219999313354492,2340.0,24.290000915527344,8.949999809265137,1706.0,1.100000023841858,20.729999542236328,60.119998931884766
2008-08-29,33.709999084472656,18.170000076293945,35.0099983215332,224.6999969482422,26.059999465942383,2340.0,23.6200008392334,9.300000190734863,1686.0,1.0700000524520874,20.399999618530273,57.47999954223633
2008-09-02,33.58000183105469,18.260000228881836,35.56999969482422,222.60000610351562,25.579999923706055,2340.0,23.5,10.380000114440918,1600.0,1.0499999523162842,19.049999237060547,54.599998474121094
2008-09-03,31.5,17.989999771118164,34.65999984741211,228.89999389648438,25.219999313354492,2340.0,23.850000381469727,10.739999771118164,1710.0,1.0700000524520874,19.950000762939453,55.68000030517578
2008-09-04,31.25,16.93000030517578,33.86000061035156,224.6999969482422,24.510000228881836,2340.0,23.219999313354492,10.430000305175781,1592.0,1.0800000429153442,19.059999465942383,52.20000076293945
2008-09-05,31.59000015258789,17.100000381469727,34.36000061035156,224.0,24.329999923706055,2340.0,23.190000534057617,9.710000038146973,1620.0,1.0700000524520874,19.5,56.279998779296875
2008-09-08,31.489999771118164,18.049999237060547,33.709999084472656,222.60000610351562,23.59000015258789,2340.0,23.809999465942383,9.800000190734863,1560.0,1.0700000524520874,19.829999923706055,57.119998931884766
2008-09-09,30.309999465942383,17.540000915527344,33.630001068115234,218.39999389648438,23.81999969482422,2340.0,23.459999084472656,9.600000381469727,1496.0,0.9700000286102295,18.90999984741211,54.84000015258789
2008-09-10,30.40999984741211,18.3700008392334,33.83000183105469,195.3000030517578,26.09000015258789,2340.0,23.6299991607666,9.600000381469727,1460.0,0.9300000071525574,18.959999084472656,52.560001373291016
2008-09-11,30.920000076293945,17.770000457763672,33.77000045776367,190.39999389648438,25.979999542236328,2340.0,23.43000030517578,9.079999923706055,1400.0,0.8299999833106995,19.6299991607666,52.91999816894531
2008-09-12,31.200000762939453,16.940000534057617,33.63999938964844,181.3000030517578,25.260000228881836,2340.0,22.850000381469727,8.880000114440918,1410.0,0.8399999737739563,19.43000030517578,51.0
2008-09-15,30.040000915527344,16.93000030517578,33.31999969482422,179.1999969482422,24.040000915527344,2340.0,22.1200008392334,8.930000305175781,1302.0,1.0,18.75,52.31999969482422
2008-09-16,29.6299991607666,18.18000030517578,35.11000061035156,161.6999969482422,25.860000610351562,2340.0,23.0,8.890000343322754,1360.0,1.0800000429153442,18.520000457763672,51.720001220703125
2008-09-17,29.649999618530273,16.90999984741211,34.45000076293945,143.5,22.920000076293945,2340.0,23.899999618530273,8.569999694824219,1310.0,1.0700000524520874,18.25,46.31999969482422
2008-09-18,31.600000381469727,19.049999237060547,35.06999969482422,128.10000610351562,26.010000228881836,2340.0,25.43000030517578,8.229999542236328,1336.0,1.1100000143051147,21.600000381469727,55.20000076293945
2008-09-19,31.18000030517578,21.0,36.849998474121094,138.60000610351562,26.90999984741211,2340.0,26.059999465942383,8.489999771118164,1444.0,1.0399999618530273,20.06999969482422,54.119998931884766
2008-09-22,30.540000915527344,20.0,34.0,140.0,25.0,2340.0,25.8799991607666,7.949999809265137,1402.0,0.9800000190734863,19.260000228881836,54.0
2008-09-23,30.610000610351562,20.469999313354492,34.869998931884766,142.8000030517578,25.719999313354492,2340.0,24.0,7.840000152587891,1412.0,0.8899999856948853,19.739999771118164,53.63999938964844
2008-09-24,30.260000228881836,19.670000076293945,35.220001220703125,151.1999969482422,25.780000686645508,2340.0,22.260000228881836,7.519999980926514,1400.0,0.8500000238418579,18.969999313354492,50.880001068115234
2008-09-25,30.100000381469727,20.899999618530273,35.9900016784668,155.39999389648438,25.90999984741211,2340.0,21.56999969482422,6.820000171661377,1398.0,0.8700000047683716,19.110000610351562,52.91999816894531
2008-09-26,31.079999923706055,21.829999923706055,36.72999954223633,144.89999389648438,25.489999771118164,2340.0,21.100000381469727,6.699999809265137,1408.0,0.9399999976158142,18.729999542236328,57.47999954223633
2008-09-29,29.850000381469727,19.549999237060547,35.790000915527344,140.6999969482422,23.68000030517578,2340.0,19.799999237060547,5.989999771118164,1600.0,0.8999999761581421,17.280000686645508,50.880001068115234
2008-09-30,30.700000762939453,19.600000381469727,36.150001525878906,151.1999969482422,24.8700008392334,400.0,20.3700008392334,6.010000228881836,1670.0,0.8700000047683716,17.6299991607666,55.20000076293945
2008-10-01,30.440000534057617,21.520000457763672,36.150001525878906,136.5,24.940000534057617,400.0,20.860000610351562,5.96999979019165,1700.0,0.8700000047683716,17.979999542236328,51.47999954223633
2008-10-02,28.8700008392334,21.780000686645508,35.310001373291016,133.6999969482422,24.18000030517578,400.0,18.950000762939453,5.929999828338623,1602.0,0.8799999952316284,16.06999969482422,51.599998474121094
2008-10-03,29.15999984741211,21.489999771118164,33.20000076293945,126.0,24.3799991607666,400.0,18.059999465942383,5.960000038146973,1600.0,0.9700000286102295,15.430000305175781,51.959999084472656
2008-10-06,27.520000457763672,21.75,32.959999084472656,111.30000305175781,23.170000076293945,400.0,17.850000381469727,5.489999771118164,1310.0,0.9399999976158142,14.039999961853027,54.2400016784668
2008-10-07,26.149999618530273,20.270000457763672,31.850000381469727,107.0999984741211,20.690000534057617,400.0,16.450000762939453,5.349999904632568,1408.0,0.8299999833106995,14.489999771118164,49.91999816894531
2008-10-08,26.510000228881836,17.420000076293945,31.43000030517578,109.9000015258789,19.799999237060547,400.0,16.65999984741211,4.980000019073486,1204.0,0.8700000047683716,14.979999542236328,52.560001373291016
2008-10-09,26.280000686645508,16.209999084472656,29.190000534057617,112.69999694824219,18.780000686645508,400.0,16.040000915527344,4.510000228881836,1256.0,0.8299999833106995,14.239999771118164,48.0
2008-10-10,26.079999923706055,21.780000686645508,30.030000686645508,117.5999984741211,19.079999923706055,400.0,17.399999618530273,4.190000057220459,1318.0,0.75,14.84000015258789,56.279998779296875
2008-10-13,27.84000015258789,21.450000762939453,32.470001220703125,130.1999969482422,23.690000534057617,400.0,18.959999084472656,4.599999904632568,1482.0,0.9100000262260437,16.600000381469727,60.0
2008-10-14,27.100000381469727,19.020000457763672,33.36000061035156,135.10000610351562,22.149999618530273,400.0,18.75,4.550000190734863,1400.0,1.0299999713897705,17.0,58.08000183105469
2008-10-15,24.829999923706055,18.010000228881836,29.8700008392334,133.6999969482422,21.760000228881836,400.0,17.510000228881836,4.25,1358.0,0.949999988079071,15.0600004196167,48.599998474121094
2008-10-16,26.40999984741211,18.030000686645508,33.16999816894531,129.5,23.989999771118164,400.0,18.739999771118164,3.990000009536743,1334.0,0.9100000262260437,14.039999961853027,58.08000183105469
2008-10-17,25.829999923706055,17.850000381469727,30.59000015258789,136.5,23.469999313354492,310.0,18.850000381469727,4.170000076293945,1364.0,0.8600000143051147,15.279999732971191,56.400001525878906
2008-10-20,26.280000686645508,18.25,31.270000457763672,137.1999969482422,23.420000076293945,310.0,19.260000228881836,4.190000057220459,1350.0,0.8600000143051147,15.039999961853027,56.400001525878906
2008-10-21,24.299999237060547,17.6299991607666,31.549999237060547,141.39999389648438,22.020000457763672,310.0,17.920000076293945,4.190000057220459,1318.0,0.8500000238418579,14.329999923706055,51.599998474121094
