Date,1038.HK,0027.HK,0003.HK,1044.HK,0241.HK,0002.HK,0101.HK,0012.HK,2628.HK,0006.HK,0016.HK,0267.HK,0883.HK,2319.HK,1093.HK,0386.HK,0669.HK
2018-12-03,60.0,52.79999923706055,13.127189636230469,64.55000305175781,7.070000171661377,86.0,16.079999923706055,37.09090805053711,17.6200008392334,52.900001525878906,114.19999694824219,12.960000038146973,13.699999809265137,24.950000762939453,8.427083015441895,6.909999847412109,45.04999923706055
2018-12-04,59.599998474121094,52.900001525878906,13.193156242370605,64.8499984741211,7.210000038146973,86.30000305175781,15.84000015258789,36.909088134765625,17.520000457763672,52.70000076293945,113.5999984741211,12.899999618530273,13.84000015258789,24.899999618530273,8.604166030883789,6.829999923706055,44.95000076293945
2018-12-05,59.0,51.900001525878906,13.127189636230469,64.3499984741211,7.159999847412109,88.05000305175781,15.579999923706055,36.3636360168457,17.31999969482422,52.54999923706055,113.0,12.699999809265137,13.319999694824219,24.799999237060547,8.416666030883789,6.71999979019165,44.20000076293945
2018-12-06,58.75,49.849998474121094,13.160173416137695,61.849998474121094,6.949999809265137,87.80000305175781,15.300000190734863,36.18181610107422,16.780000686645508,52.70000076293945,112.19999694824219,12.579999923706055,13.0600004196167,24.0,7.197916030883789,6.570000171661377,44.54999923706055
2018-12-07,58.650001525878906,48.75,13.143680572509766,62.54999923706055,7.019999980926514,88.69999694824219,15.699999809265137,36.227272033691406,16.440000534057617,53.20000076293945,113.19999694824219,12.920000076293945,12.779999732971191,23.850000381469727,6.885416030883789,6.409999847412109,44.79999923706055
2018-12-10,57.95000076293945,49.400001525878906,13.094206809997559,61.04999923706055,6.889999866485596,87.94999694824219,15.15999984741211,35.6363639831543,16.18000030517578,53.04999923706055,111.19999694824219,12.600000381469727,12.819999694824219,23.5,6.6458330154418945,6.400000095367432,43.849998474121094
2018-12-11,57.54999923706055,50.599998474121094,13.094206809997559,60.5,6.980000019073486,87.69999694824219,15.140000343322754,35.3636360168457,16.079999923706055,52.95000076293945,110.19999694824219,12.460000038146973,12.739999771118164,24.0,6.791666030883789,6.340000152587891,43.849998474121094
2018-12-12,58.54999923706055,50.400001525878906,13.094206809997559,57.04999923706055,7.010000228881836,87.3499984741211,15.399999618530273,36.04545211791992,16.440000534057617,53.95000076293945,112.19999694824219,12.859999656677246,12.739999771118164,23.950000762939453,6.65625,6.420000076293945,42.70000076293945
2018-12-13,59.20000076293945,52.099998474121094,13.160173416137695,54.95000076293945,7.119999885559082,87.6500015258789,15.760000228881836,36.409088134765625,16.760000228881836,54.20000076293945,115.0,13.079999923706055,13.0600004196167,24.950000762939453,6.8333330154418945,6.539999961853027,42.79999923706055
2018-12-14,58.79999923706055,51.150001525878906,13.242630004882812,55.5,6.940000057220459,88.0999984741211,15.899999618530273,36.227272033691406,16.559999465942383,54.29999923706055,113.5,12.9399995803833,12.800000190734863,24.5,6.010416030883789,6.480000019073486,42.400001525878906
2018-12-17,59.650001525878906,50.20000076293945,13.32508659362793,55.75,6.860000133514404,89.55000305175781,15.640000343322754,36.09090805053711,16.5,54.900001525878906,113.9000015258789,13.020000457763672,12.680000305175781,24.350000381469727,6.03125,6.460000038146973,41.54999923706055
2018-12-18,59.75,49.849998474121094,13.242630004882812,53.75,6.659999847412109,89.1500015258789,15.5,36.318180084228516,16.479999542236328,54.45000076293945,113.19999694824219,12.680000305175781,12.15999984741211,24.049999237060547,6.09375,6.389999866485596,41.0
2018-12-19,59.20000076293945,50.70000076293945,13.209647178649902,52.400001525878906,6.539999961853027,88.30000305175781,15.65999984741211,36.54545211791992,16.600000381469727,54.349998474121094,114.9000015258789,12.600000381469727,11.880000114440918,24.049999237060547,5.9270830154418945,6.090000152587891,42.0
2018-12-20,57.79999923706055,48.599998474121094,13.2261381149292,52.79999923706055,6.320000171661377,88.5,15.260000228881836,35.727272033691406,16.34000015258789,54.349998474121094,114.19999694824219,12.359999656677246,11.720000267028809,23.700000762939453,5.65625,6.059999942779541,41.79999923706055
2018-12-21,58.25,48.29999923706055,13.242630004882812,55.95000076293945,6.309999942779541,88.80000305175781,14.979999542236328,35.59090805053711,16.6200008392334,54.25,113.0999984741211,12.300000190734863,11.680000305175781,23.5,5.75,6.010000228881836,40.79999923706055
2018-12-24,59.20000076293945,47.79999923706055,13.32508659362793,57.0,6.210000038146973,89.69999694824219,15.140000343322754,35.818180084228516,16.399999618530273,54.849998474121094,113.4000015258789,12.180000305175781,11.699999809265137,23.799999237060547,5.791666030883789,5.980000019073486,39.79999923706055
2018-12-27,60.0,47.849998474121094,13.374561309814453,56.79999923706055,6.159999847412109,89.0999984741211,14.800000190734863,35.272727966308594,16.299999237060547,54.54999923706055,111.80000305175781,12.119999885559082,11.760000228881836,23.450000762939453,5.5833330154418945,5.699999809265137,40.04999923706055
2018-12-28,59.45000076293945,48.54999923706055,13.34157943725586,56.79999923706055,6.46999979019165,88.94999694824219,15.100000381469727,35.04545211791992,16.34000015258789,54.20000076293945,110.19999694824219,12.119999885559082,11.979999542236328,23.850000381469727,5.84375,5.409999847412109,40.70000076293945
2018-12-31,59.29999923706055,49.79999923706055,13.358070373535156,57.0,6.349999904632568,88.5,14.920000076293945,35.45454406738281,16.639999389648438,54.5,111.5999984741211,12.279999732971191,12.100000381469727,24.399999618530273,5.885416030883789,5.590000152587891,41.599998474121094
2019-01-02,58.29999923706055,47.349998474121094,13.407544136047363,57.0,6.190000057220459,87.25,14.579999923706055,34.772727966308594,16.200000762939453,53.5,108.80000305175781,11.84000015258789,11.319999694824219,23.850000381469727,5.5625,5.440000057220459,41.099998474121094
2019-01-03,57.79999923706055,47.75,13.34157943725586,57.0,6.050000190734863,87.25,14.539999961853027,35.18181610107422,16.020000457763672,53.75,112.0,12.140000343322754,11.479999542236328,23.299999237060547,5.2395830154418945,5.539999961853027,41.0
2019-01-04,59.5,48.599998474121094,13.424036026000977,57.29999923706055,6.050000190734863,88.9000015258789,15.079999923706055,36.95454406738281,16.399999618530273,54.849998474121094,117.4000015258789,12.359999656677246,12.079999923706055,23.450000762939453,5.7708330154418945,5.639999866485596,41.400001525878906
2019-01-07,59.95000076293945,48.150001525878906,13.506492614746094,56.95000076293945,6.150000095367432,88.8499984741211,15.34000015258789,37.45454406738281,16.65999984741211,54.849998474121094,118.19999694824219,12.319999694824219,12.380000114440918,22.950000762939453,5.875,5.739999771118164,42.0
2019-01-08,60.0,48.0,13.555967330932617,57.0,6.480000019073486,89.9000015258789,15.399999618530273,37.818180084228516,16.579999923706055,55.0,119.5,12.279999732971191,12.4399995803833,23.200000762939453,5.8958330154418945,5.75,42.45000076293945
2019-01-09,60.5,49.79999923706055,13.720882415771484,57.0,6.369999885559082,90.44999694824219,15.5600004196167,38.18181610107422,17.18000030517578,55.54999923706055,120.0,12.479999542236328,12.720000267028809,24.200000762939453,5.916666030883789,6.010000228881836,44.29999923706055
2019-01-10,60.900001525878906,49.45000076293945,13.671406745910645,56.650001525878906,6.800000190734863,90.6500015258789,15.5600004196167,38.227272033691406,17.3799991607666,54.400001525878906,120.80000305175781,12.5,12.819999694824219,24.75,6.3645830154418945,6.090000152587891,44.400001525878906
2019-01-11,61.20000076293945,48.04999923706055,13.737373352050781,57.099998474121094,6.739999771118164,91.0,15.680000305175781,38.54545211791992,17.420000076293945,54.650001525878906,122.0,12.399999618530273,12.819999694824219,24.799999237060547,6.28125,6.139999866485596,46.0
2019-01-14,60.45000076293945,46.29999923706055,13.704389572143555,56.79999923706055,6.53000020980835,90.94999694824219,15.4399995803833,38.54545211791992,16.8799991607666,54.099998474121094,120.5999984741211,12.180000305175781,12.220000267028809,24.75,6.0833330154418945,6.039999961853027,44.599998474121094
2019-01-15,60.95000076293945,47.150001525878906,13.819829940795898,56.79999923706055,6.760000228881836,91.55000305175781,15.619999885559082,39.09090805053711,17.600000381469727,54.25,123.69999694824219,12.279999732971191,12.720000267028809,25.399999618530273,6.2083330154418945,6.110000133514404,44.95000076293945
2019-01-16,61.29999923706055,47.70000076293945,13.786848068237305,58.400001525878906,6.889999866485596,91.30000305175781,15.739999771118164,39.18181610107422,18.440000534057617,54.45000076293945,123.5,12.199999809265137,12.699999809265137,25.5,6.541666030883789,6.190000057220459,46.0
2019-01-17,61.25,47.5,13.770356178283691,58.04999923706055,6.78000020980835,90.80000305175781,15.479999542236328,38.772727966308594,18.420000076293945,54.099998474121094,121.5,11.800000190734863,12.65999984741211,25.200000762939453,6.572916030883789,6.159999847412109,45.04999923706055
2019-01-18,61.349998474121094,49.150001525878906,13.770356178283691,58.20000076293945,6.929999828338623,90.55000305175781,15.819999694824219,39.227272033691406,19.100000381469727,54.29999923706055,124.0,11.880000114440918,12.920000076293945,25.450000762939453,6.822916030883789,6.159999847412109,46.45000076293945
2019-01-21,61.29999923706055,50.349998474121094,13.836321830749512,58.0,6.96999979019165,90.19999694824219,15.9399995803833,39.45454406738281,19.079999923706055,54.25,124.19999694824219,11.920000076293945,13.119999885559082,25.399999618530273,6.8333330154418945,6.25,46.75
2019-01-22,62.0,49.400001525878906,13.852812767028809,56.349998474121094,6.840000152587891,90.9000015258789,15.920000076293945,38.8636360168457,18.799999237060547,53.79999923706055,123.69999694824219,11.84000015258789,12.9399995803833,25.149999618530273,6.5833330154418945,6.179999828338623,46.650001525878906
2019-01-23,61.79999923706055,49.20000076293945,13.951762199401855,57.29999923706055,6.800000190734863,91.3499984741211,16.040000915527344,39.1363639831543,19.040000915527344,53.79999923706055,125.19999694824219,11.819999694824219,12.619999885559082,25.149999618530273,6.697916030883789,6.119999885559082,44.099998474121094
2019-01-24,62.400001525878906,49.0,14.001235961914062,57.45000076293945,7.050000190734863,92.0,16.239999771118164,39.8636360168457,18.899999618530273,53.650001525878906,126.30000305175781,11.859999656677246,12.800000190734863,25.200000762939453,6.8125,6.25,42.900001525878906
2019-01-25,63.79999923706055,51.25,14.116676330566406,57.849998474121094,6.96999979019165,91.05000305175781,16.280000686645508,40.3636360168457,19.68000030517578,53.650001525878906,129.0,11.960000038146973,13.0600004196167,25.25,6.84375,6.300000190734863,44.54999923706055
2019-01-28,63.79999923706055,50.79999923706055,14.10018539428711,58.95000076293945,6.840000152587891,90.94999694824219,16.360000610351562,39.727272033691406,19.579999923706055,53.5,128.0,11.800000190734863,13.039999961853027,25.049999237060547,6.5625,6.409999847412109,45.29999923706055
2019-01-29,63.25,51.150001525878906,14.116676330566406,59.45000076293945,6.900000095367432,90.9000015258789,16.65999984741211,39.95454406738281,19.260000228881836,52.95000076293945,129.6999969482422,11.800000190734863,12.640000343322754,24.399999618530273,6.760416030883789,6.420000076293945,44.95000076293945
2019-01-30,63.599998474121094,51.099998474121094,14.083694458007812,60.25,6.789999961853027,92.0,16.84000015258789,40.272727966308594,18.899999618530273,52.79999923706055,130.8000030517578,11.760000228881836,12.800000190734863,24.950000762939453,6.760416030883789,6.579999923706055,45.79999923706055
2019-01-31,63.349998474121094,54.0,14.034218788146973,61.599998474121094,7.179999828338623,90.8499984741211,17.100000381469727,40.409088134765625,19.34000015258789,52.75,131.1999969482422,11.859999656677246,13.119999885559082,24.25,7.010416030883789,6.570000171661377,45.45000076293945
2019-02-01,63.25,55.099998474121094,14.10018539428711,62.45000076293945,7.199999809265137,90.44999694824219,17.440000534057617,40.409088134765625,19.459999084472656,52.5,130.0,11.819999694824219,13.220000267028809,23.850000381469727,7.09375,6.53000020980835,45.849998474121094
2019-02-04,62.849998474121094,54.650001525878906,14.083694458007812,61.849998474121094,7.159999847412109,90.5,17.600000381469727,40.318180084228516,19.34000015258789,52.349998474121094,130.39999389648438,11.680000305175781,13.199999809265137,24.299999237060547,6.979166030883789,6.559999942779541,46.29999923706055
2019-02-08,63.29999923706055,54.099998474121094,14.29808235168457,62.45000076293945,7.210000038146973,91.9000015258789,17.579999923706055,40.68181610107422,19.200000762939453,52.45000076293945,131.1999969482422,11.5600004196167,12.880000114440918,23.700000762939453,6.760416030883789,6.559999942779541,46.099998474121094
2019-02-11,62.75,54.900001525878906,14.430013656616211,63.099998474121094,7.099999904632568,92.0999984741211,17.68000030517578,40.772727966308594,19.139999389648438,52.95000076293945,132.10000610351562,11.600000381469727,12.899999618530273,24.149999618530273,6.875,6.519999980926514,47.04999923706055
2019-02-12,63.349998474121094,54.79999923706055,14.660894393920898,63.25,7.320000171661377,92.05000305175781,17.84000015258789,40.68181610107422,19.15999984741211,53.349998474121094,132.3000030517578,11.600000381469727,13.079999923706055,24.299999237060547,7.25,6.519999980926514,47.849998474121094
2019-02-13,63.25,55.599998474121094,14.776333808898926,63.45000076293945,7.340000152587891,93.05000305175781,18.1200008392334,41.227272033691406,19.799999237060547,53.349998474121094,133.0,11.720000267028809,13.380000114440918,25.0,7.3333330154418945,6.679999828338623,49.20000076293945
2019-02-14,63.79999923706055,54.25,14.644403457641602,63.79999923706055,7.730000019073486,94.19999694824219,18.18000030517578,41.227272033691406,19.360000610351562,53.349998474121094,133.89999389648438,11.819999694824219,13.460000038146973,25.350000381469727,7.375,6.639999866485596,48.5
2019-02-15,63.349998474121094,51.70000076293945,14.479488372802734,63.29999923706055,7.730000019073486,94.0,18.020000457763672,40.6363639831543,18.860000610351562,53.04999923706055,132.39999389648438,11.739999771118164,13.279999732971191,25.200000762939453,7.0833330154418945,6.510000228881836,47.0
2019-02-18,64.25,52.849998474121094,14.545454025268555,63.04999923706055,7.840000152587891,94.05000305175781,18.399999618530273,40.818180084228516,19.18000030517578,53.20000076293945,133.5,11.859999656677246,13.680000305175781,25.700000762939453,7.322916030883789,6.71999979019165,48.79999923706055
